sigla_UF;codigo_municipio;nome_municipio;codigo_escola;nome_escola;rede;taxa_aprovação_2005_1_ao_5_ano;taxa_aprovação_2005_1_ano;taxa_aprovação_2005_2_ano;taxa_aprovação_2005_3_ano;taxa_aprovação_2005_4_ano;taxa_aprovação_2005_5_ano;indicador_rendimento_2005;taxa_aprovação_2007_1_ao_5_ano;taxa_aprovação_2007_1_ano;taxa_aprovação_2007_2_ano;taxa_aprovação_2007_3_ano;taxa_aprovação_2007_4_ano;taxa_aprovação_2007_5_ano;indicador_rendimento_2007;taxa_aprovação_2009_1_ao_5_ano;taxa_aprovação_2009_1_ano;taxa_aprovação_2009_2_ano;taxa_aprovação_2009_3_ano;taxa_aprovação_2009_4_ano;taxa_aprovação_2009_5_ano;indicador_rendimento_2009;taxa_aprovação_2011_1_ao_5_ano;taxa_aprovação_2011_1_ano;taxa_aprovação_2011_2_ano;taxa_aprovação_2011_3_ano;taxa_aprovação_2011_4_ano;taxa_aprovação_2011_5_ano;indicador_rendimento_2011;taxa_aprovação_2013_1_ao_5_ano;taxa_aprovação_2013_1_ano;taxa_aprovação_2013_2_ano;taxa_aprovação_2013_3_ano;taxa_aprovação_2013_4_ano;taxa_aprovação_2013_5_ano;indicador_rendimento_2013;taxa_aprovação_2015_1_ao_5_ano;taxa_aprovação_2015_1_ano;taxa_aprovação_2015_2_ano;taxa_aprovação_2015_3_ano;taxa_aprovação_2015_4_ano;taxa_aprovação_2015_5_ano;indicador_rendimento_2015;taxa_aprovação_2017_1_ao_5_ano;taxa_aprovação_2017_1_ano;taxa_aprovação_2017_2_ano;taxa_aprovação_2017_3_ano;taxa_aprovação_2017_4_ano;taxa_aprovação_2017_5_ano;indicador_rendimento_2017;nota_SAEB_2005_matematica;nota_SAEB_2005_lingua_portuguesa;nota_SAEB_2005_media_padronizada;nota_SAEB_2007_matematica;nota_SAEB_2007_lingua_portuguesa;nota_SAEB_2007_media_padronizada;nota_SAEB_2009_matematica;nota_SAEB_2009_lingua_portuguesa;nota_SAEB_2009_media_padronizada;nota_SAEB_2011_matematica;nota_SAEB_2011_lingua_portuguesa;nota_SAEB_2011_media_padronizada;nota_SAEB_2013_matematica;nota_SAEB_2013_lingua_portuguesa;nota_SAEB_2013_media_padronizada;nota_SAEB_2015_matematica;nota_SAEB_2015_lingua_portuguesa;nota_SAEB_2015_media_padronizada;nota_SAEB_2017_matematica;nota_SAEB_2017_lingua_portuguesa;nota_SAEB_2017_media_padronizada;IDEB_2005;IDEB_2007;IDEB_2009;IDEB_2011;IDEB_2013;IDEB_2015;IDEB_2017;projecao_2007;projecao_2009;projecao_2011;projecao_2013;projecao_2015;projecao_2017;projecao_2019;projecao_2021
PB;2504009;Campina Grande;25077058;EMEF PROF MAURO LUNA;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;86,5;88,9;100,0;73,5;100,0;84,6;0,88;86,7;93,8;100,0;86,2;96,2;71,8;0,88;85,5;95,2;100,0;64,3;88,9;87,9;0,85;95,1;100,0;100,0;87,5;97,1;90,5;0,95;89,2;100,0;81,3;75,9;95,8;96,9;0,89;-;-;-;-;-;-;166,14;153,45;3,92;201,29;171,74;4,93;193,00;181,16;4,94;195,23;173,14;4,84;220,60;201,86;5,84;-;-;3,5;4,4;4,2;4,6;5,2;-;-;3,7;4,0;4,3;4,6;4,9;5,2
PB;2504009;Campina Grande;25077066;EMEF ANTONIO ALVES DE ARAUJO;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;89,0;100,0;100,0;71,9;100,0;84,6;0,90;86,4;100,0;100,0;64,5;100,0;79,4;0,86;93,6;100,0;100,0;77,8;100,0;95,7;0,94;92,1;94,7;76,9;86,4;100,0;100,0;0,91;-;-;-;-;-;-;-;-;-;174,82;171,29;4,41;165,98;154,40;3,94;175,94;167,55;4,37;201,17;180,62;5,09;-;-;-;4,0;3,4;4,1;4,6;-;-;-;4,2;4,5;4,8;5,1;5,4
PB;2504009;Campina Grande;25108662;EMEF CEAI DR JOAO PEREIRA DE ASSIS;Municipal;68,6;-;75,9;63,1;96,6;61,4;0,72;72,2;100,0;96,4;51,5;93,7;66,0;0,76;72,7;87,5;95,8;56,4;97,1;62,9;0,76;69,9;76,9;56,3;64,3;85,7;70,5;0,69;85,1;70,0;100,0;66,7;100,0;84,8;0,82;77,5;80,0;-;56,3;88,9;81,0;0,74;90,7;86,7;100,0;92,6;88,2;85,2;0,90;189,05;177,50;4,80;193,72;166,94;4,70;187,75;174,40;4,72;218,29;192,25;5,63;192,01;180,37;4,91;232,55;230,26;6,59;219,81;200,10;5,80;3,4;3,6;3,6;3,9;4,0;4,9;5,2;3,5;3,9;4,3;4,6;4,8;5,1;5,4;5,7
PB;2504009;Campina Grande;25114034;EEEF DOM HELDER CAMARA;Estadual;83,3;-;90,0;84,9;74,3;87,0;0,84;89,2;86,3;88,3;88,9;93,9;-;0,89;74,1;100,0;80,6;71,2;75,0;64,9;0,77;84,6;100,0;66,7;79,5;81,8;93,9;0,83;89,4;100,0;91,2;77,5;84,4;96,6;0,89;82,8;-;-;58,8;100,0;87,0;0,78;87,0;-;-;94,4;96,6;77,8;0,89;164,92;162,11;4,06;188,29;181,08;4,85;181,28;166,82;4,46;198,25;173,97;4,91;192,86;181,07;4,94;199,81;186,37;5,17;211,77;201,01;5,66;3,4;4,3;3,4;4,1;4,4;4,0;5,0;3,5;3,8;4,2;4,5;4,8;5,1;5,4;5,7
PB;2504009;Campina Grande;25114433;EEEF SENADOR HUMBERTO LUCENA;Estadual;-;-;-;-;-;-;-;-;-;-;-;-;-;-;83,3;-;-;70,0;93,4;70,4;0,77;79,9;78,3;85,4;78,6;84,2;73,8;0,80;79,3;100,0;100,0;76,5;87,3;60,3;0,82;77,0;-;-;68,2;82,8;77,4;0,76;64,3;-;-;-;-;64,3;0,64;-;-;-;-;-;-;189,11;166,53;4,60;205,70;178,33;5,13;182,04;168,00;4,49;203,15;188,04;5,26;195,24;191,07;5,16;-;-;3,5;4,1;3,7;4,0;3,3;-;-;3,8;4,1;4,4;4,7;5,0;5,3
PB;2504009;Campina Grande;25114808;EEEFM PROF ITAN PEREIRA;Estadual;72,4;-;50,0;67,7;72,1;82,7;0,66;61,8;50,0;60,7;67,8;66,6;60,4;0,60;76,8;100,0;73,7;89,5;69,2;73,1;0,80;68,8;77,8;63,6;71,4;56,0;76,5;0,68;76,1;-;-;61,5;81,8;78,1;0,73;-;-;-;-;-;-;-;-;-;-;-;-;-;-;162,90;157,66;3,94;181,84;168,96;4,51;-;-;-;191,77;169,50;4,71;199,71;177,20;5,00;-;-;-;-;-;-;2,6;2,7;-;3,2;3,6;-;-;2,7;3,0;3,4;3,7;4,0;4,3;4,6;4,9
PB;2504009;Campina Grande;25117459;EEEFM PREFEITO WILLIAMS DE SOUSA ARRUDA;Estadual;75,2;-;72,8;72,8;74,1;79,0;0,75;70,0;58,3;75,0;75,9;68,0;67,8;0,68;73,1;100,0;47,6;76,2;80,0;75,0;0,71;98,6;100,0;100,0;100,0;95,0;100,0;0,99;89,2;100,0;95,0;100,0;73,3;89,5;0,90;81,1;-;-;66,7;88,2;83,3;0,78;91,7;-;-;-;-;91,7;0,92;172,17;169,23;4,33;193,36;179,52;4,92;191,12;176,15;4,81;-;-;-;176,15;191,47;4,81;190,31;177,20;4,82;201,06;199,57;5,43;3,2;3,4;3,4;-;4,3;3,8;5,0;3,3;3,6;4,0;4,3;4,6;4,9;5,2;5,5
PB;2504009;Campina Grande;25117688;EEEF IRMA STEFANIE;Estadual;74,0;-;53,9;82,6;86,7;79,5;0,73;87,7;100,0;100,0;76,9;86,7;76,9;0,87;91,7;87,5;100,0;100,0;90,0;88,2;0,93;-;-;-;-;-;-;-;82,6;73,7;97,1;83,3;78,6;78,2;0,81;67,9;-;-;57,1;94,7;60,0;0,67;-;-;-;-;-;-;-;179,41;171,75;4,51;191,11;181,76;4,92;192,04;177,65;4,86;-;-;-;199,95;180,57;5,06;196,03;192,24;5,20;-;-;-;3,3;4,3;4,5;-;4,1;3,5;-;3,4;3,7;4,1;4,4;4,7;5,0;5,3;5,6
PB;2504009;Campina Grande;25117858;EEEF REITOR EDVALDO DO O;Estadual;79,0;70,6;67,5;72,7;77,8;89,1;0,75;76,2;92,1;59,1;93,7;86,5;63,8;0,76;65,3;83,3;41,7;42,9;81,3;88,2;0,60;77,0;100,0;85,7;76,2;54,5;100,0;0,79;78,8;-;76,9;88,9;66,7;90,0;0,79;85,7;-;-;-;71,4;100,0;0,83;-;-;-;-;-;-;-;181,42;174,07;4,59;192,42;174,39;4,81;-;-;-;-;-;-;193,07;193,61;5,17;-;-;-;-;-;-;3,4;3,7;-;-;4,1;-;-;3,5;3,8;4,3;4,5;4,8;5,1;5,4;5,7
PB;2504009;Campina Grande;25117866;EEEF POETISA VICENTINA FIGUEIREDO VITAL DO REGO;Estadual;65,0;-;73,6;65,7;66,7;60,3;0,66;86,3;93,3;94,7;84,3;87,2;68,7;0,85;79,2;100,0;65,5;78,6;-;81,8;0,80;85,5;100,0;92,6;82,1;80,0;83,3;0,87;77,9;100,0;100,0;74,3;81,5;62,9;0,81;95,4;-;-;100,0;100,0;90,0;0,96;58,3;-;-;-;-;58,3;0,58;167,55;163,33;4,13;167,33;155,14;3,98;183,50;155,01;4,28;191,57;174,98;4,80;193,31;183,65;4,99;198,47;200,23;5,39;189,70;177,75;4,82;2,7;3,4;3,4;4,2;4,1;5,2;2,8;2,8;3,1;3,5;3,8;4,1;4,4;4,7;5,0
PB;2504009;Campina Grande;25117882;EMEF DR WILLIAMS DE SOUZA ARRUDA;Municipal;66,6;79,1;90,3;41,9;83,9;64,4;0,67;74,5;87,5;97,1;56,9;91,2;64,3;0,76;74,3;97,6;91,4;58,3;87,3;65,2;0,77;83,2;91,2;100,0;65,0;83,7;84,7;0,83;87,7;91,2;93,8;71,4;94,4;88,2;0,87;85,9;87,1;86,1;75,0;97,6;84,6;0,85;84,1;95,9;87,0;75,5;83,0;79,1;0,84;187,02;179,52;4,80;174,74;157,62;4,16;190,61;174,80;4,78;193,35;192,15;5,15;199,08;184,75;5,12;203,00;198,21;5,44;204,72;202,06;5,54;3,2;3,2;3,7;4,3;4,4;4,7;4,6;3,3;3,6;4,0;4,3;4,6;4,9;5,2;5,5
PB;2504009;Campina Grande;25120646;EMEF MARIA DAS VITORIAS PIRES UCHOA QUEIROZ;Municipal;67,8;95,2;84,1;47,0;94,6;65,9;0,72;57,0;85,2;90,7;51,8;43,1;41,8;0,56;67,7;92,3;85,7;54,4;97,9;49,2;0,70;82,9;100,0;100,0;71,9;83,3;80,5;0,86;86,8;94,1;95,5;71,0;95,5;86,2;0,87;80,8;85,2;96,1;64,5;93,9;72,7;0,81;82,7;98,6;86,7;71,6;72,0;85,5;0,82;173,88;162,61;4,24;161,58;136,04;3,52;154,85;138,66;3,44;182,28;166,04;4,46;162,05;149,67;3,78;184,84;179,42;4,75;192,76;170,02;4,73;3,1;2,0;2,4;3,8;3,3;3,8;3,9;3,1;3,5;3,9;4,1;4,4;4,7;5,0;5,3
PB;2504009;Campina Grande;25120670;EEEFM MAJOR VENEZIANO VITAL DO REGO;Estadual;59,6;-;55,2;57,1;57,2;62,9;0,58;88,4;78,6;82,7;93,7;88,3;90,2;0,86;65,6;-;50,0;63,0;67,3;72,5;0,62;94,9;-;91,7;96,2;93,9;95,7;0,94;78,0;-;-;66,7;90,6;74,6;0,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;175,06;169,50;4,39;176,08;152,15;4,09;161,15;140,64;3,60;187,83;173,23;4,70;188,84;165,32;4,57;-;-;-;-;-;-;2,5;3,5;2,2;4,4;3,5;-;-;2,7;3,2;3,6;3,9;4,2;4,5;4,8;5,1
PB;2504009;Campina Grande;25121669;EMEF CASSIANO PASCOAL PEREIRA;Municipal;87,7;96,4;96,2;65,5;93,3;90,9;0,87;89,8;95,8;94,2;76,9;98,7;85,9;0,90;86,2;93,2;98,3;72,1;92,2;80,8;0,86;90,6;94,5;94,7;76,7;97,0;90,1;0,90;88,3;93,5;97,4;77,4;96,1;83,3;0,89;91,7;100,0;100,0;80,0;100,0;84,8;0,92;91,9;100,0;76,7;84,9;96,0;100,0;0,91;180,16;177,78;4,63;208,80;183,83;5,29;219,08;191,18;5,62;224,72;209,36;6,06;220,27;206,83;5,93;206,61;203,34;5,60;236,34;230,18;6,66;4,0;4,7;4,8;5,5;5,3;5,2;6,0;4,1;4,4;4,8;5,1;5,4;5,7;5,9;6,2
PB;2504009;Campina Grande;25121677;EMEF MANOEL FRANCISCO DA MOTTA;Municipal;84,2;82,2;78,7;83,0;90,4;89,8;0,85;80,2;85,7;65,8;78,7;88,0;83,5;0,79;83,0;81,2;81,1;78,2;89,5;85,3;0,83;86,9;91,8;90,0;83,1;81,0;91,2;0,87;91,6;96,0;98,6;90,1;86,8;90,0;0,92;90,9;89,4;92,5;92,9;85,0;93,2;0,90;93,8;100,0;96,6;91,1;87,3;95,4;0,94;182,99;175,98;4,66;197,82;182,59;5,06;208,89;187,80;5,37;233,72;210,23;6,25;228,03;215,03;6,23;235,41;227,70;6,60;237,12;239,42;6,84;3,9;4,0;4,4;5,4;5,7;6,0;6,4;4,0;4,3;4,8;5,0;5,3;5,6;5,9;6,1
PB;2504009;Campina Grande;25121685;EMEF ROBERTO SIMONSEN;Municipal;68,5;80,9;74,4;52,5;73,7;63,2;0,67;74,0;82,2;76,3;55,8;97,1;62,5;0,72;88,2;81,6;86,0;86,5;94,1;96,4;0,89;94,9;94,7;100,0;94,1;94,6;92,2;0,95;94,0;91,7;97,1;93,5;95,0;92,9;0,94;93,1;97,0;100,0;88,1;95,0;87,2;0,93;96,8;100,0;100,0;100,0;91,7;95,5;0,97;165,34;162,02;4,07;182,68;172,60;4,59;186,85;174,24;4,70;182,29;172,81;4,58;192,90;189,89;5,10;213,60;192,65;5,54;217,22;210,94;5,94;2,7;3,3;4,2;4,4;4,8;5,2;5,8;2,8;3,1;3,5;3,8;4,1;4,4;4,7;5,0
PB;2504009;Campina Grande;25122541;EMEF SEMENTE DE VIDA;Municipal;-;-;-;-;-;-;-;99,2;100,0;100,0;98,1;-;100,0;1,00;84,3;94,4;85,0;74,1;50,0;100,0;0,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;205,80;182,33;5,21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5,2;-;-;-;-;-;-;5,4;5,7;5,9;6,2;6,4;6,6;6,8
PB;2504009;Campina Grande;25122576;EMEF PAULO FREIRE;Municipal;-;-;-;-;-;-;-;65,4;95,0;72,1;27,5;81,3;42,9;0,52;99,6;97,8;100,0;100,0;100,0;100,0;1,00;86,1;95,9;87,2;83,3;68,3;94,9;0,85;83,5;97,4;92,9;63,2;91,1;81,0;0,83;90,0;100,0;96,2;68,6;100,0;80,0;0,87;78,6;93,8;70,7;75,6;78,9;69,7;0,77;-;-;-;167,85;156,82;4,02;185,64;158,64;4,39;178,52;159,81;4,28;166,78;159,91;4,05;191,76;186,54;5,02;175,84;168,92;4,39;-;2,1;4,4;3,6;3,4;4,4;3,4;-;2,7;3,1;3,4;3,7;4,0;4,3;4,6
PB;2504009;Campina Grande;25128531;ESCOLA MUNICIPAL PROFESSOR ERALDO CEZAR DE ARAUJO;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;92,0;100,0;93,6;85,6;82,9;98,6;0,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;200,36;193,67;5,31;-;-;-;-;-;-;4,9;-;-;-;-;-;-;5,1;5,4
PB;2504009;Campina Grande;25148800;EMEF MARIA SALOME ALVES DOS SANTOS;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;92,0;95,5;100,0;78,3;100,0;85,2;0,91;83,0;83,3;82,1;74,2;89,7;87,0;0,83;88,2;96,0;83,3;71,4;100,0;87,5;0,86;-;-;-;-;-;-;-;87,9;100,0;80,0;81,8;86,7;90,0;0,87;-;-;-;-;-;-;188,09;188,46;4,98;186,66;164,60;4,52;188,89;175,14;4,75;-;-;-;188,25;176,30;4,76;-;-;4,5;3,7;4,1;-;4,2;-;-;4,8;5,1;5,4;5,6;5,9;6,2
PB;2504009;Campina Grande;25150200;EMEF ESTUDANTE LEONARDO VITORINO GUIMARAES;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;94,1;93,3;100,0;90,6;96,9;87,5;0,93;99,4;100,0;100,0;97,0;100,0;100,0;0,99;100,0;100,0;100,0;100,0;100,0;100,0;1,00;100,0;100,0;100,0;100,0;100,0;100,0;1,00;100,0;100,0;100,0;100,0;100,0;100,0;1,00;-;-;-;-;-;-;188,04;166,56;4,58;211,16;175,67;5,19;216,70;204,88;5,82;218,98;205,52;5,88;230,17;217,26;6,31;-;-;4,3;5,2;5,8;5,9;6,3;-;-;4,6;4,8;5,1;5,4;5,7;6,0
PB;2504009;Campina Grande;25251945;EEEF ZULEIDE CAVALCANTE PORTO;Estadual;-;-;-;-;-;-;-;-;-;-;-;-;-;-;93,8;95,7;89,2;92,7;100,0;89,5;0,93;-;-;-;-;-;-;-;72,2;89,5;84,2;62,9;62,5;74,4;0,73;82,0;84,6;95,8;71,4;94,4;71,4;0,82;81,1;-;100,0;76,5;91,7;57,9;0,78;-;-;-;-;-;-;142,09;131,14;3,06;-;-;-;172,46;146,64;3,92;182,93;161,98;4,40;170,68;151,71;3,98;-;-;2,9;-;2,9;3,6;3,1;-;-;3,1;3,4;3,7;4,0;4,3;4,6
